order_id,timestamp,customer_id,amount,category,status
ORD000250,2025-12-01 23:27:01.227595,95,4525,Books,delivered
ORD000105,2025-12-01 23:27:01.227595,27,2471,Food,delivered
ORD000136,2025-12-01 23:27:01.227595,58,7296,Sports,delivered
ORD000474,2025-12-01 23:27:01.227595,6,7611,Books,pending
ORD000438,2025-12-01 23:27:01.227595,8,9423,Books,pending
ORD000434,2025-12-01 23:27:01.227595,18,5568,Home & Garden,delivered
ORD000210,2025-12-01 23:27:01.227595,92,6745,Books,delivered
ORD000432,2025-12-01 23:27:01.227595,10,7794,Clothing,delivered
ORD000177,2025-12-01 23:27:01.227595,3,3672,Home & Garden,processing
ORD000263,2025-12-01 23:27:01.227595,73,4941,Electronics,delivered
ORD000206,2025-12-02 23:27:01.227595,73,7286,Electronics,delivered
ORD000207,2025-12-02 23:27:01.227595,33,2165,Toys,processing
ORD000262,2025-12-02 23:27:01.227595,78,3694,Food,processing
ORD000201,2025-12-02 23:27:01.227595,100,2817,Sports,delivered
ORD000212,2025-12-02 23:27:01.227595,13,5332,Food,processing
ORD000068,2025-12-02 23:27:01.227595,16,2812,Clothing,cancelled
ORD000015,2025-12-02 23:27:01.227595,34,6138,Home & Garden,delivered
ORD000359,2025-12-02 23:27:01.227595,5,8070,Food,delivered
ORD000055,2025-12-02 23:27:01.227595,49,4327,Sports,pending
ORD000019,2025-12-02 23:27:01.227595,75,2160,Books,processing
ORD000480,2025-12-02 23:27:01.227595,79,9755,Food,delivered
ORD000273,2025-12-03 23:27:01.227595,92,1487,Toys,pending
ORD000235,2025-12-03 23:27:01.227595,86,3775,Sports,pending
ORD000041,2025-12-03 23:27:01.227595,55,3491,Electronics,pending
ORD000135,2025-12-03 23:27:01.227595,92,4246,Sports,delivered
ORD000181,2025-12-03 23:27:01.227595,75,4857,Clothing,pending
ORD000012,2025-12-03 23:27:01.227595,26,9193,Clothing,processing
ORD000202,2025-12-03 23:27:01.227595,64,4624,Toys,processing
ORD000048,2025-12-04 23:27:01.227595,62,7041,Toys,delivered
ORD000067,2025-12-04 23:27:01.227595,83,9284,Home & Garden,delivered
ORD000150,2025-12-04 23:27:01.227595,33,4762,Toys,pending
ORD000071,2025-12-04 23:27:01.227595,12,4133,Books,delivered
ORD000476,2025-12-04 23:27:01.227595,84,1928,Toys,pending
ORD000326,2025-12-04 23:27:01.227595,17,5515,Clothing,delivered
ORD000137,2025-12-05 23:27:01.227595,20,3468,Food,delivered
ORD000410,2025-12-05 23:27:01.227595,3,6837,Books,delivered
ORD000115,2025-12-05 23:27:01.227595,17,6266,Clothing,delivered
ORD000069,2025-12-06 23:27:01.227595,69,2292,Home & Garden,pending
ORD000334,2025-12-06 23:27:01.227595,77,6866,Clothing,delivered
ORD000412,2025-12-06 23:27:01.227595,18,5185,Toys,delivered
ORD000167,2025-12-06 23:27:01.227595,20,8766,Sports,delivered
ORD000043,2025-12-07 23:27:01.227595,23,5568,Home & Garden,delivered
ORD000258,2025-12-07 23:27:01.227595,74,4277,Food,processing
ORD000302,2025-12-07 23:27:01.227595,50,8141,Electronics,processing
ORD000374,2025-12-07 23:27:01.227595,78,429,Toys,processing
ORD000118,2025-12-07 23:27:01.227595,45,8654,Home & Garden,delivered
ORD000315,2025-12-08 23:27:01.227595,79,3729,Electronics,delivered
ORD000301,2025-12-08 23:27:01.227595,38,1722,Sports,pending
ORD000407,2025-12-08 23:27:01.227595,59,1621,Clothing,delivered
ORD000106,2025-12-08 23:27:01.227595,66,2991,Food,delivered
ORD000060,2025-12-08 23:27:01.227595,76,7043,Electronics,processing
ORD000380,2025-12-08 23:27:01.227595,47,438,Sports,delivered
ORD000111,2025-12-08 23:27:01.227595,83,6998,Books,delivered
ORD000430,2025-12-09 23:27:01.227595,25,7226,Sports,processing
ORD000363,2025-12-09 23:27:01.227595,61,9750,Sports,pending
ORD000269,2025-12-09 23:27:01.227595,62,1379,Toys,pending
ORD000052,2025-12-09 23:27:01.227595,13,7646,Clothing,pending
ORD000185,2025-12-09 23:27:01.227595,16,5044,Books,processing
ORD000103,2025-12-09 23:27:01.227595,9,3328,Books,delivered
ORD000141,2025-12-09 23:27:01.227595,39,3576,Toys,processing
ORD000471,2025-12-10 23:27:01.227595,36,2732,Books,processing
ORD000467,2025-12-10 23:27:01.227595,9,7932,Toys,cancelled
ORD000109,2025-12-11 23:27:01.227595,37,194,Clothing,pending
ORD000229,2025-12-11 23:27:01.227595,49,7321,Home & Garden,cancelled
ORD000251,2025-12-11 23:27:01.227595,5,9066,Sports,cancelled
ORD000265,2025-12-12 23:27:01.227595,51,4666,Sports,delivered
ORD000199,2025-12-12 23:27:01.227595,92,9014,Food,pending
ORD000484,2025-12-12 23:27:01.227595,62,7978,Sports,delivered
ORD000492,2025-12-12 23:27:01.227595,45,924,Sports,pending
ORD000121,2025-12-12 23:27:01.227595,70,1084,Electronics,pending
ORD000431,2025-12-12 23:27:01.227595,68,8330,Sports,pending
ORD000418,2025-12-13 23:27:01.227595,28,3661,Electronics,processing
ORD000156,2025-12-13 23:27:01.227595,32,8493,Clothing,delivered
ORD000372,2025-12-13 23:27:01.227595,34,3104,Sports,pending
ORD000382,2025-12-14 23:27:01.227595,56,2808,Electronics,delivered
ORD000051,2025-12-14 23:27:01.227595,86,2998,Clothing,delivered
ORD000297,2025-12-14 23:27:01.227595,51,8332,Toys,delivered
ORD000080,2025-12-14 23:27:01.227595,39,5667,Books,delivered
ORD000139,2025-12-14 23:27:01.227595,72,1892,Books,delivered
ORD000143,2025-12-15 23:27:01.227595,3,1745,Sports,delivered
ORD000152,2025-12-15 23:27:01.227595,6,5131,Clothing,pending
ORD000098,2025-12-15 23:27:01.227595,7,6128,Food,delivered
ORD000002,2025-12-15 23:27:01.227595,12,6383,Electronics,delivered
ORD000082,2025-12-15 23:27:01.227595,42,5842,Books,processing
ORD000385,2025-12-15 23:27:01.227595,48,2521,Clothing,processing
ORD000404,2025-12-15 23:27:01.227595,2,7786,Home & Garden,processing
ORD000033,2025-12-15 23:27:01.227595,82,8667,Electronics,delivered
ORD000477,2025-12-16 23:27:01.227595,92,9230,Toys,cancelled
ORD000439,2025-12-16 23:27:01.227595,40,8602,Clothing,delivered
ORD000459,2025-12-16 23:27:01.227595,94,3860,Electronics,delivered
ORD000259,2025-12-16 23:27:01.227595,83,8805,Electronics,delivered
ORD000417,2025-12-16 23:27:01.227595,89,1566,Sports,delivered
ORD000230,2025-12-16 23:27:01.227595,11,3410,Electronics,pending
ORD000448,2025-12-16 23:27:01.227595,59,8536,Home & Garden,pending
ORD000381,2025-12-16 23:27:01.227595,86,5995,Books,delivered
ORD000223,2025-12-17 23:27:01.227595,30,154,Clothing,processing
ORD000421,2025-12-17 23:27:01.227595,57,7793,Food,delivered
ORD000330,2025-12-17 23:27:01.227595,34,8478,Toys,pending
ORD000361,2025-12-17 23:27:01.227595,92,4303,Home & Garden,processing
ORD000304,2025-12-17 23:27:01.227595,82,2174,Food,pending
ORD000074,2025-12-18 23:27:01.227595,85,4118,Home & Garden,pending
ORD000346,2025-12-18 23:27:01.227595,56,581,Electronics,delivered
ORD000286,2025-12-18 23:27:01.227595,94,7468,Food,processing
ORD000047,2025-12-18 23:27:01.227595,17,6513,Food,delivered
ORD000242,2025-12-19 23:27:01.227595,99,4647,Books,delivered
ORD000472,2025-12-19 23:27:01.227595,24,4594,Books,processing
ORD000423,2025-12-19 23:27:01.227595,86,3323,Books,pending
ORD000211,2025-12-19 23:27:01.227595,29,5183,Books,delivered
ORD000270,2025-12-19 23:27:01.227595,65,7183,Electronics,delivered
ORD000239,2025-12-19 23:27:01.227595,77,5307,Electronics,delivered
ORD000325,2025-12-19 23:27:01.227595,74,3950,Food,processing
ORD000420,2025-12-19 23:27:01.227595,39,5492,Books,delivered
ORD000274,2025-12-20 23:27:01.227595,95,2779,Toys,pending
ORD000378,2025-12-20 23:27:01.227595,73,1441,Sports,delivered
ORD000236,2025-12-20 23:27:01.227595,59,3154,Home & Garden,cancelled
ORD000243,2025-12-20 23:27:01.227595,1,5719,Food,processing
ORD000300,2025-12-20 23:27:01.227595,98,7241,Electronics,delivered
ORD000022,2025-12-21 23:27:01.227595,89,8612,Electronics,processing
ORD000044,2025-12-21 23:27:01.227595,89,8107,Home & Garden,pending
ORD000298,2025-12-21 23:27:01.227595,38,7284,Home & Garden,processing
ORD000005,2025-12-21 23:27:01.227595,2,9865,Clothing,delivered
ORD000318,2025-12-21 23:27:01.227595,81,6041,Books,delivered
ORD000310,2025-12-22 23:27:01.227595,98,8746,Clothing,delivered
ORD000396,2025-12-22 23:27:01.227595,56,4906,Sports,pending
ORD000013,2025-12-22 23:27:01.227595,74,109,Toys,delivered
ORD000444,2025-12-22 23:27:01.227595,52,3910,Sports,pending
ORD000026,2025-12-22 23:27:01.227595,73,2094,Clothing,delivered
ORD000356,2025-12-23 23:27:01.227595,51,9230,Toys,delivered
ORD000255,2025-12-23 23:27:01.227595,53,3552,Home & Garden,pending
ORD000466,2025-12-23 23:27:01.227595,55,4488,Sports,processing
ORD000429,2025-12-23 23:27:01.227595,84,4378,Toys,delivered
ORD000151,2025-12-23 23:27:01.227595,38,6614,Electronics,delivered
ORD000125,2025-12-23 23:27:01.227595,54,3631,Books,cancelled
ORD000478,2025-12-24 23:27:01.227595,75,4905,Sports,cancelled
ORD000092,2025-12-24 23:27:01.227595,18,2436,Books,delivered
ORD000352,2025-12-24 23:27:01.227595,93,5236,Clothing,delivered
ORD000371,2025-12-24 23:27:01.227595,46,7060,Electronics,delivered
ORD000190,2025-12-24 23:27:01.227595,8,8633,Electronics,pending
ORD000225,2025-12-24 23:27:01.227595,33,3562,Toys,pending
ORD000483,2025-12-24 23:27:01.227595,51,1968,Electronics,processing
ORD000011,2025-12-24 23:27:01.227595,93,3844,Clothing,pending
ORD000336,2025-12-24 23:27:01.227595,75,4953,Food,delivered
ORD000278,2025-12-24 23:27:01.227595,34,4931,Home & Garden,processing
ORD000275,2025-12-24 23:27:01.227595,72,2206,Books,cancelled
ORD000392,2025-12-25 23:27:01.227595,99,8780,Food,processing
ORD000285,2025-12-25 23:27:01.227595,5,1404,Toys,processing
ORD000370,2025-12-25 23:27:01.227595,90,4190,Food,delivered
ORD000347,2025-12-25 23:27:01.227595,25,253,Food,delivered
ORD000093,2025-12-26 23:27:01.227595,76,5473,Home & Garden,processing
ORD000447,2025-12-26 23:27:01.227595,98,2132,Clothing,processing
ORD000368,2025-12-26 23:27:01.227595,5,2422,Food,processing
ORD000140,2025-12-27 23:27:01.227595,61,5832,Books,delivered
ORD000316,2025-12-27 23:27:01.227595,30,4325,Electronics,pending
ORD000317,2025-12-27 23:27:01.227595,51,3167,Electronics,delivered
ORD000178,2025-12-27 23:27:01.227595,16,6075,Home & Garden,delivered
ORD000358,2025-12-27 23:27:01.227595,21,6285,Home & Garden,delivered
ORD000184,2025-12-27 23:27:01.227595,96,1066,Clothing,delivered
ORD000168,2025-12-28 23:27:01.227595,57,8709,Books,delivered
ORD000117,2025-12-28 23:27:01.227595,89,445,Toys,delivered
ORD000320,2025-12-28 23:27:01.227595,29,2966,Electronics,delivered
ORD000169,2025-12-28 23:27:01.227595,18,6590,Sports,pending
ORD000161,2025-12-28 23:27:01.227595,80,8866,Food,delivered
ORD000452,2025-12-29 23:27:01.227595,33,9554,Books,delivered
ORD000500,2025-12-29 23:27:01.227595,97,826,Sports,delivered
ORD000154,2025-12-29 23:27:01.227595,44,7212,Electronics,delivered
ORD000097,2025-12-29 23:27:01.227595,17,1965,Home & Garden,delivered
ORD000017,2025-12-30 23:27:01.227595,68,2319,Toys,pending
ORD000319,2025-12-30 23:27:01.227595,5,1486,Toys,pending
ORD000172,2025-12-30 23:27:01.227595,14,9246,Home & Garden,cancelled
ORD000311,2025-12-30 23:27:01.227595,52,3069,Clothing,cancelled
ORD000332,2025-12-30 23:27:01.227595,53,1433,Clothing,delivered
ORD000419,2025-12-30 23:27:01.227595,74,714,Toys,pending
ORD000256,2025-12-31 23:27:01.227595,37,9206,Sports,pending
ORD000218,2026-01-01 23:27:01.227595,47,8138,Electronics,pending
ORD000387,2026-01-01 23:27:01.227595,81,9001,Food,processing
ORD000353,2026-01-01 23:27:01.227595,32,5860,Sports,processing
ORD000481,2026-01-01 23:27:01.227595,6,7586,Toys,delivered
ORD000193,2026-01-01 23:27:01.227595,90,4522,Food,delivered
ORD000157,2026-01-01 23:27:01.227595,45,3607,Home & Garden,cancelled
ORD000342,2026-01-01 23:27:01.227595,16,1862,Home & Garden,pending
ORD000268,2026-01-01 23:27:01.227595,4,904,Electronics,cancelled
ORD000216,2026-01-01 23:27:01.227595,82,6116,Toys,delivered
ORD000362,2026-01-02 23:27:01.227595,42,8463,Sports,delivered
ORD000023,2026-01-02 23:27:01.227595,21,1442,Sports,delivered
ORD000344,2026-01-02 23:27:01.227595,4,7774,Electronics,pending
ORD000246,2026-01-02 23:27:01.227595,6,5105,Clothing,processing
ORD000123,2026-01-02 23:27:01.227595,19,9931,Clothing,processing
ORD000495,2026-01-02 23:27:01.227595,70,6502,Books,pending
ORD000114,2026-01-02 23:27:01.227595,86,5879,Food,delivered
ORD000277,2026-01-02 23:27:01.227595,26,4323,Clothing,cancelled
ORD000488,2026-01-02 23:27:01.227595,75,9176,Electronics,pending
ORD000487,2026-01-02 23:27:01.227595,79,5529,Toys,processing
ORD000305,2026-01-02 23:27:01.227595,30,8092,Toys,delivered
ORD000296,2026-01-02 23:27:01.227595,75,5575,Home & Garden,processing
ORD000465,2026-01-02 23:27:01.227595,24,245,Clothing,processing
ORD000294,2026-01-02 23:27:01.227595,14,174,Toys,cancelled
ORD000077,2026-01-03 23:27:01.227595,23,5865,Home & Garden,cancelled
ORD000469,2026-01-03 23:27:01.227595,31,8996,Clothing,processing
ORD000435,2026-01-03 23:27:01.227595,100,1020,Electronics,pending
ORD000122,2026-01-03 23:27:01.227595,31,7890,Food,processing
ORD000112,2026-01-04 23:27:01.227595,8,893,Books,processing
ORD000113,2026-01-04 23:27:01.227595,65,2216,Sports,pending
ORD000131,2026-01-04 23:27:01.227595,39,3277,Clothing,delivered
ORD000062,2026-01-04 23:27:01.227595,71,6665,Books,pending
ORD000327,2026-01-04 23:27:01.227595,84,7779,Toys,delivered
ORD000290,2026-01-04 23:27:01.227595,47,2151,Books,delivered
ORD000486,2026-01-04 23:27:01.227595,66,7927,Food,processing
ORD000155,2026-01-05 23:27:01.227595,45,9624,Toys,pending
ORD000065,2026-01-05 23:27:01.227595,95,4770,Home & Garden,processing
ORD000376,2026-01-05 23:27:01.227595,45,8082,Clothing,delivered
ORD000281,2026-01-05 23:27:01.227595,50,2673,Books,delivered
ORD000238,2026-01-05 23:27:01.227595,49,2243,Toys,pending
ORD000267,2026-01-06 23:27:01.227595,77,1655,Sports,delivered
ORD000128,2026-01-06 23:27:01.227595,74,3976,Home & Garden,delivered
ORD000187,2026-01-06 23:27:01.227595,76,788,Electronics,delivered
ORD000335,2026-01-06 23:27:01.227595,43,2811,Clothing,delivered
ORD000282,2026-01-07 23:27:01.227595,12,2699,Clothing,processing
ORD000312,2026-01-07 23:27:01.227595,38,3128,Sports,pending
ORD000018,2026-01-07 23:27:01.227595,58,7141,Books,delivered
ORD000224,2026-01-07 23:27:01.227595,5,7743,Sports,pending
ORD000464,2026-01-08 23:27:01.227595,95,6567,Food,processing
ORD000366,2026-01-08 23:27:01.227595,70,7109,Toys,delivered
ORD000200,2026-01-08 23:27:01.227595,41,2179,Toys,delivered
ORD000248,2026-01-08 23:27:01.227595,81,1043,Food,delivered
ORD000046,2026-01-08 23:27:01.227595,30,9544,Sports,pending
ORD000415,2026-01-09 23:27:01.227595,15,3142,Electronics,delivered
ORD000247,2026-01-09 23:27:01.227595,92,922,Sports,cancelled
ORD000496,2026-01-09 23:27:01.227595,26,3945,Books,processing
ORD000087,2026-01-09 23:27:01.227595,5,1022,Food,delivered
ORD000293,2026-01-10 23:27:01.227595,85,9096,Sports,delivered
ORD000096,2026-01-10 23:27:01.227595,58,4712,Electronics,delivered
ORD000116,2026-01-10 23:27:01.227595,71,914,Books,delivered
ORD000257,2026-01-11 23:27:01.227595,74,1408,Toys,delivered
ORD000163,2026-01-11 23:27:01.227595,75,1725,Sports,cancelled
ORD000145,2026-01-11 23:27:01.227595,92,3130,Clothing,processing
ORD000367,2026-01-11 23:27:01.227595,1,6767,Clothing,cancelled
ORD000030,2026-01-11 23:27:01.227595,49,1704,Home & Garden,delivered
ORD000402,2026-01-11 23:27:01.227595,78,4530,Books,pending
ORD000498,2026-01-12 23:27:01.227595,19,8345,Electronics,delivered
ORD000364,2026-01-12 23:27:01.227595,22,3649,Toys,delivered
ORD000153,2026-01-12 23:27:01.227595,58,2808,Toys,processing
ORD000491,2026-01-12 23:27:01.227595,51,7374,Electronics,delivered
ORD000189,2026-01-13 23:27:01.227595,28,3801,Books,delivered
ORD000331,2026-01-13 23:27:01.227595,6,9542,Clothing,cancelled
ORD000059,2026-01-13 23:27:01.227595,19,9610,Books,pending
ORD000499,2026-01-13 23:27:01.227595,84,7314,Sports,delivered
ORD000129,2026-01-13 23:27:01.227595,90,6059,Toys,pending
ORD000170,2026-01-13 23:27:01.227595,47,3700,Food,delivered
ORD000214,2026-01-13 23:27:01.227595,35,9238,Home & Garden,delivered
ORD000076,2026-01-13 23:27:01.227595,53,8489,Electronics,pending
