order_id,timestamp,customer_id,amount,category,status
ORD000377,2026-01-14 23:27:01.227595,27,4207,Toys,delivered
ORD000099,2026-01-14 23:27:01.227595,46,7426,Food,delivered
ORD000164,2026-01-14 23:27:01.227595,36,8073,Sports,pending
ORD000337,2026-01-15 23:27:01.227595,23,6312,Sports,pending
ORD000351,2026-01-15 23:27:01.227595,27,2443,Sports,delivered
ORD000333,2026-01-15 23:27:01.227595,66,4250,Food,delivered
ORD000036,2026-01-16 23:27:01.227595,23,2735,Clothing,delivered
ORD000413,2026-01-16 23:27:01.227595,38,2519,Food,cancelled
ORD000061,2026-01-16 23:27:01.227595,9,7904,Clothing,cancelled
ORD000133,2026-01-16 23:27:01.227595,45,6124,Clothing,delivered
ORD000354,2026-01-16 23:27:01.227595,50,1340,Toys,processing
ORD000455,2026-01-16 23:27:01.227595,21,1020,Books,delivered
ORD000306,2026-01-17 23:27:01.227595,79,745,Toys,delivered
ORD000436,2026-01-17 23:27:01.227595,86,7664,Sports,processing
ORD000264,2026-01-17 23:27:01.227595,1,1509,Toys,delivered
ORD000081,2026-01-17 23:27:01.227595,53,7767,Home & Garden,processing
ORD000124,2026-01-17 23:27:01.227595,61,927,Sports,processing
ORD000462,2026-01-17 23:27:01.227595,62,8667,Sports,pending
ORD000365,2026-01-17 23:27:01.227595,21,4297,Clothing,delivered
ORD000299,2026-01-17 23:27:01.227595,64,5896,Electronics,cancelled
ORD000271,2026-01-17 23:27:01.227595,32,6086,Sports,delivered
ORD000324,2026-01-17 23:27:01.227595,17,8440,Toys,delivered
ORD000028,2026-01-18 23:27:01.227595,64,9410,Electronics,cancelled
ORD000329,2026-01-18 23:27:01.227595,69,9428,Clothing,delivered
ORD000400,2026-01-18 23:27:01.227595,28,3257,Home & Garden,pending
ORD000066,2026-01-19 23:27:01.227595,52,2290,Clothing,pending
ORD000369,2026-01-19 23:27:01.227595,12,9928,Home & Garden,cancelled
ORD000485,2026-01-19 23:27:01.227595,57,5790,Clothing,pending
ORD000254,2026-01-19 23:27:01.227595,23,3795,Clothing,processing
ORD000188,2026-01-20 23:27:01.227595,24,4343,Home & Garden,delivered
ORD000038,2026-01-20 23:27:01.227595,96,9862,Clothing,cancelled
ORD000391,2026-01-20 23:27:01.227595,8,4093,Books,delivered
ORD000449,2026-01-20 23:27:01.227595,56,371,Home & Garden,delivered
ORD000042,2026-01-20 23:27:01.227595,13,6051,Books,processing
ORD000147,2026-01-20 23:27:01.227595,63,3172,Home & Garden,delivered
ORD000490,2026-01-20 23:27:01.227595,26,1489,Electronics,pending
ORD000313,2026-01-20 23:27:01.227595,97,7743,Electronics,cancelled
ORD000401,2026-01-21 23:27:01.227595,87,490,Toys,delivered
ORD000470,2026-01-21 23:27:01.227595,40,8273,Food,delivered
ORD000416,2026-01-21 23:27:01.227595,64,4597,Food,delivered
ORD000001,2026-01-21 23:27:01.227595,13,4308,Electronics,cancelled
ORD000198,2026-01-21 23:27:01.227595,28,1051,Clothing,delivered
ORD000149,2026-01-21 23:27:01.227595,56,4121,Sports,delivered
ORD000245,2026-01-21 23:27:01.227595,55,6712,Toys,pending
ORD000195,2026-01-21 23:27:01.227595,58,9281,Books,pending
ORD000213,2026-01-22 23:27:01.227595,46,5897,Books,delivered
ORD000408,2026-01-22 23:27:01.227595,56,9118,Home & Garden,delivered
ORD000054,2026-01-22 23:27:01.227595,19,7677,Books,delivered
ORD000014,2026-01-22 23:27:01.227595,90,360,Electronics,delivered
ORD000091,2026-01-22 23:27:01.227595,75,1050,Food,processing
ORD000338,2026-01-22 23:27:01.227595,55,7579,Electronics,delivered
ORD000405,2026-01-23 23:27:01.227595,26,4332,Home & Garden,pending
ORD000208,2026-01-23 23:27:01.227595,84,868,Sports,pending
ORD000314,2026-01-23 23:27:01.227595,88,2781,Clothing,delivered
ORD000276,2026-01-23 23:27:01.227595,39,8273,Books,delivered
ORD000348,2026-01-23 23:27:01.227595,67,7717,Food,processing
ORD000289,2026-01-23 23:27:01.227595,17,2641,Home & Garden,delivered
ORD000072,2026-01-23 23:27:01.227595,25,2097,Electronics,pending
ORD000070,2026-01-23 23:27:01.227595,99,1348,Books,pending
ORD000220,2026-01-24 23:27:01.227595,66,1581,Home & Garden,processing
ORD000425,2026-01-24 23:27:01.227595,44,2767,Books,delivered
ORD000414,2026-01-24 23:27:01.227595,99,9226,Food,processing
ORD000039,2026-01-24 23:27:01.227595,37,2660,Electronics,delivered
ORD000222,2026-01-25 23:27:01.227595,56,3551,Electronics,pending
ORD000203,2026-01-25 23:27:01.227595,27,9792,Home & Garden,pending
ORD000451,2026-01-26 23:27:01.227595,70,1871,Toys,cancelled
ORD000375,2026-01-26 23:27:01.227595,90,3740,Home & Garden,delivered
ORD000166,2026-01-26 23:27:01.227595,19,8170,Home & Garden,processing
ORD000252,2026-01-26 23:27:01.227595,3,2298,Books,cancelled
ORD000197,2026-01-27 23:27:01.227595,50,8158,Sports,cancelled
ORD000393,2026-01-27 23:27:01.227595,52,8144,Books,delivered
ORD000424,2026-01-27 23:27:01.227595,90,7238,Sports,processing
ORD000025,2026-01-27 23:27:01.227595,10,2924,Books,delivered
ORD000433,2026-01-27 23:27:01.227595,67,6740,Electronics,delivered
ORD000473,2026-01-27 23:27:01.227595,95,8156,Toys,processing
ORD000398,2026-01-27 23:27:01.227595,14,6013,Toys,processing
ORD000349,2026-01-27 23:27:01.227595,96,1624,Electronics,delivered
ORD000397,2026-01-27 23:27:01.227595,86,8692,Clothing,pending
ORD000237,2026-01-28 23:27:01.227595,27,8070,Sports,delivered
ORD000232,2026-01-28 23:27:01.227595,26,6822,Sports,processing
ORD000205,2026-01-28 23:27:01.227595,17,7411,Home & Garden,delivered
ORD000159,2026-01-28 23:27:01.227595,47,4312,Clothing,processing
ORD000192,2026-01-28 23:27:01.227595,36,6804,Food,pending
ORD000029,2026-01-28 23:27:01.227595,99,8084,Home & Garden,delivered
ORD000308,2026-01-28 23:27:01.227595,51,8901,Sports,delivered
ORD000406,2026-01-29 23:27:01.227595,14,8107,Sports,pending
ORD000021,2026-01-29 23:27:01.227595,36,1719,Electronics,pending
ORD000373,2026-01-29 23:27:01.227595,49,5236,Clothing,delivered
ORD000261,2026-01-29 23:27:01.227595,85,6135,Toys,processing
ORD000095,2026-01-29 23:27:01.227595,74,2745,Clothing,pending
ORD000031,2026-01-29 23:27:01.227595,99,335,Sports,delivered
ORD000057,2026-01-29 23:27:01.227595,12,1165,Sports,processing
ORD000409,2026-01-29 23:27:01.227595,7,1600,Home & Garden,processing
ORD000339,2026-01-29 23:27:01.227595,80,5508,Home & Garden,pending
ORD000050,2026-01-29 23:27:01.227595,89,4920,Books,processing
ORD000440,2026-01-30 23:27:01.227595,83,9030,Sports,cancelled
ORD000004,2026-01-30 23:27:01.227595,46,6333,Sports,delivered
ORD000489,2026-01-30 23:27:01.227595,8,3664,Home & Garden,pending
ORD000292,2026-01-30 23:27:01.227595,79,8733,Electronics,pending
ORD000323,2026-01-30 23:27:01.227595,56,4224,Clothing,delivered
ORD000165,2026-01-31 23:27:01.227595,99,8677,Home & Garden,processing
ORD000395,2026-01-31 23:27:01.227595,47,4973,Home & Garden,delivered
ORD000086,2026-01-31 23:27:01.227595,95,9546,Sports,delivered
ORD000037,2026-01-31 23:27:01.227595,62,8262,Sports,cancelled
ORD000173,2026-01-31 23:27:01.227595,15,5071,Electronics,delivered
ORD000176,2026-01-31 23:27:01.227595,54,5399,Food,delivered
ORD000079,2026-01-31 23:27:01.227595,57,8235,Electronics,cancelled
ORD000035,2026-01-31 23:27:01.227595,24,5356,Electronics,delivered
ORD000034,2026-01-31 23:27:01.227595,96,3630,Home & Garden,pending
ORD000179,2026-01-31 23:27:01.227595,87,6420,Clothing,pending
ORD000428,2026-01-31 23:27:01.227595,13,3083,Sports,cancelled
ORD000186,2026-01-31 23:27:01.227595,72,3532,Sports,processing
ORD000456,2026-01-31 23:27:01.227595,70,8290,Clothing,pending
ORD000126,2026-01-31 23:27:01.227595,39,7247,Home & Garden,delivered
ORD000196,2026-01-31 23:27:01.227595,60,2582,Home & Garden,delivered
ORD000108,2026-02-01 23:27:01.227595,29,4325,Sports,pending
ORD000422,2026-02-01 23:27:01.227595,17,9474,Clothing,delivered
ORD000340,2026-02-01 23:27:01.227595,95,7815,Books,cancelled
ORD000148,2026-02-01 23:27:01.227595,25,1954,Electronics,delivered
ORD000389,2026-02-01 23:27:01.227595,36,6709,Sports,pending
ORD000442,2026-02-01 23:27:01.227595,41,645,Food,delivered
ORD000394,2026-02-01 23:27:01.227595,79,8338,Food,cancelled
ORD000073,2026-02-01 23:27:01.227595,52,3787,Toys,delivered
ORD000328,2026-02-02 23:27:01.227595,88,6919,Food,cancelled
ORD000040,2026-02-02 23:27:01.227595,12,5515,Food,cancelled
ORD000321,2026-02-02 23:27:01.227595,4,4888,Books,pending
ORD000441,2026-02-02 23:27:01.227595,42,3341,Clothing,processing
ORD000020,2026-02-02 23:27:01.227595,29,5387,Food,processing
ORD000379,2026-02-03 23:27:01.227595,26,8507,Food,processing
ORD000494,2026-02-03 23:27:01.227595,5,1036,Home & Garden,processing
ORD000132,2026-02-03 23:27:01.227595,67,8895,Electronics,cancelled
ORD000100,2026-02-03 23:27:01.227595,13,6471,Clothing,pending
ORD000357,2026-02-04 23:27:01.227595,19,1739,Food,delivered
ORD000162,2026-02-04 23:27:01.227595,85,636,Books,pending
ORD000386,2026-02-04 23:27:01.227595,61,7219,Home & Garden,cancelled
ORD000288,2026-02-04 23:27:01.227595,57,1401,Toys,delivered
ORD000303,2026-02-05 23:27:01.227595,98,441,Toys,delivered
ORD000445,2026-02-05 23:27:01.227595,26,7306,Toys,pending
ORD000493,2026-02-05 23:27:01.227595,44,2365,Clothing,pending
ORD000350,2026-02-05 23:27:01.227595,67,2220,Clothing,delivered
ORD000241,2026-02-05 23:27:01.227595,98,2638,Books,delivered
ORD000345,2026-02-05 23:27:01.227595,4,6222,Toys,pending
ORD000295,2026-02-06 23:27:01.227595,66,7081,Electronics,pending
ORD000219,2026-02-06 23:27:01.227595,25,4973,Books,delivered
ORD000411,2026-02-06 23:27:01.227595,23,3394,Books,delivered
ORD000468,2026-02-07 23:27:01.227595,3,8723,Toys,delivered
ORD000322,2026-02-07 23:27:01.227595,10,5590,Sports,pending
ORD000443,2026-02-07 23:27:01.227595,6,4446,Clothing,cancelled
ORD000475,2026-02-07 23:27:01.227595,66,9255,Electronics,delivered
ORD000454,2026-02-07 23:27:01.227595,22,7169,Home & Garden,delivered
ORD000457,2026-02-07 23:27:01.227595,70,3530,Books,cancelled
ORD000226,2026-02-07 23:27:01.227595,65,932,Food,delivered
ORD000266,2026-02-07 23:27:01.227595,45,4591,Sports,delivered
ORD000227,2026-02-08 23:27:01.227595,18,6054,Clothing,delivered
ORD000233,2026-02-08 23:27:01.227595,63,7318,Clothing,delivered
ORD000217,2026-02-08 23:27:01.227595,69,3435,Home & Garden,delivered
ORD000403,2026-02-08 23:27:01.227595,88,8920,Electronics,delivered
ORD000182,2026-02-08 23:27:01.227595,12,2813,Clothing,delivered
ORD000244,2026-02-09 23:27:01.227595,21,8456,Home & Garden,delivered
ORD000102,2026-02-09 23:27:01.227595,42,7963,Home & Garden,delivered
ORD000158,2026-02-09 23:27:01.227595,61,6556,Clothing,delivered
ORD000058,2026-02-09 23:27:01.227595,61,2236,Books,delivered
ORD000120,2026-02-10 23:27:01.227595,36,7883,Electronics,pending
ORD000280,2026-02-10 23:27:01.227595,3,3286,Electronics,cancelled
ORD000083,2026-02-10 23:27:01.227595,58,5888,Electronics,pending
ORD000003,2026-02-10 23:27:01.227595,95,2148,Home & Garden,delivered
ORD000183,2026-02-10 23:27:01.227595,74,5688,Toys,pending
ORD000231,2026-02-11 23:27:01.227595,85,3400,Electronics,pending
ORD000045,2026-02-11 23:27:01.227595,99,9164,Clothing,delivered
ORD000119,2026-02-11 23:27:01.227595,4,2543,Electronics,pending
ORD000078,2026-02-12 23:27:01.227595,16,1302,Home & Garden,delivered
ORD000497,2026-02-12 23:27:01.227595,68,1896,Food,delivered
ORD000009,2026-02-13 23:27:01.227595,90,7088,Clothing,delivered
ORD000008,2026-02-13 23:27:01.227595,81,4334,Home & Garden,processing
ORD000279,2026-02-13 23:27:01.227595,54,2868,Books,delivered
ORD000174,2026-02-13 23:27:01.227595,31,1305,Toys,delivered
ORD000221,2026-02-13 23:27:01.227595,10,6405,Home & Garden,delivered
ORD000307,2026-02-14 23:27:01.227595,91,4363,Sports,delivered
ORD000024,2026-02-14 23:27:01.227595,36,2932,Toys,delivered
ORD000446,2026-02-14 23:27:01.227595,64,9105,Food,processing
ORD000383,2026-02-14 23:27:01.227595,94,1850,Books,delivered
ORD000458,2026-02-14 23:27:01.227595,4,4535,Food,delivered
ORD000180,2026-02-15 23:27:01.227595,57,4480,Food,delivered
ORD000146,2026-02-15 23:27:01.227595,62,2972,Sports,delivered
ORD000453,2026-02-16 23:27:01.227595,53,4461,Sports,delivered
ORD000063,2026-02-16 23:27:01.227595,28,6084,Toys,delivered
ORD000134,2026-02-16 23:27:01.227595,13,5209,Food,cancelled
ORD000084,2026-02-16 23:27:01.227595,39,5508,Books,processing
ORD000142,2026-02-17 23:27:01.227595,1,3517,Sports,pending
ORD000191,2026-02-17 23:27:01.227595,92,5282,Food,pending
ORD000291,2026-02-18 23:27:01.227595,23,6909,Electronics,delivered
ORD000234,2026-02-18 23:27:01.227595,89,7876,Food,delivered
ORD000089,2026-02-18 23:27:01.227595,87,2304,Toys,processing
ORD000479,2026-02-18 23:27:01.227595,4,906,Books,delivered
ORD000272,2026-02-18 23:27:01.227595,34,5719,Food,delivered
ORD000032,2026-02-18 23:27:01.227595,36,2008,Books,cancelled
ORD000110,2026-02-19 23:27:01.227595,38,2774,Toys,delivered
ORD000204,2026-02-19 23:27:01.227595,63,8577,Home & Garden,cancelled
ORD000064,2026-02-19 23:27:01.227595,78,5242,Books,pending
ORD000090,2026-02-20 23:27:01.227595,93,1220,Sports,processing
ORD000287,2026-02-20 23:27:01.227595,94,5977,Food,processing
ORD000249,2026-02-20 23:27:01.227595,69,6250,Home & Garden,delivered
ORD000006,2026-02-21 23:27:01.227595,35,1928,Electronics,pending
ORD000056,2026-02-22 23:27:01.227595,100,700,Books,delivered
ORD000171,2026-02-22 23:27:01.227595,49,6883,Books,processing
ORD000482,2026-02-22 23:27:01.227595,94,8302,Food,processing
ORD000283,2026-02-22 23:27:01.227595,65,4133,Toys,delivered
ORD000463,2026-02-23 23:27:01.227595,94,2133,Toys,delivered
ORD000088,2026-02-23 23:27:01.227595,35,519,Home & Garden,pending
ORD000341,2026-02-23 23:27:01.227595,75,9042,Home & Garden,processing
ORD000160,2026-02-24 23:27:01.227595,21,8070,Toys,pending
ORD000130,2026-02-24 23:27:01.227595,19,226,Food,processing
ORD000450,2026-02-24 23:27:01.227595,59,3611,Clothing,delivered
ORD000309,2026-02-24 23:27:01.227595,63,6236,Electronics,delivered
ORD000355,2026-02-24 23:27:01.227595,61,160,Sports,processing
ORD000390,2026-02-24 23:27:01.227595,1,5487,Books,delivered
ORD000399,2026-02-24 23:27:01.227595,90,7224,Clothing,pending
ORD000228,2026-02-24 23:27:01.227595,96,8619,Books,pending
ORD000007,2026-02-25 23:27:01.227595,87,2017,Books,delivered
ORD000085,2026-02-25 23:27:01.227595,14,8769,Clothing,processing
ORD000209,2026-02-25 23:27:01.227595,77,5590,Sports,delivered
ORD000384,2026-02-25 23:27:01.227595,63,5704,Home & Garden,processing
ORD000388,2026-02-25 23:27:01.227595,26,5419,Toys,delivered
ORD000343,2026-02-25 23:27:01.227595,8,7201,Toys,delivered
ORD000104,2026-02-26 23:27:01.227595,50,3819,Toys,delivered
ORD000107,2026-02-26 23:27:01.227595,5,3856,Clothing,pending
ORD000010,2026-02-26 23:27:01.227595,8,2126,Home & Garden,delivered
ORD000194,2026-02-26 23:27:01.227595,8,1859,Books,delivered
ORD000127,2026-02-26 23:27:01.227595,91,4551,Toys,delivered
ORD000016,2026-02-26 23:27:01.227595,7,9965,Home & Garden,processing
ORD000437,2026-02-27 23:27:01.227595,34,8784,Clothing,pending
ORD000175,2026-02-27 23:27:01.227595,1,2090,Food,processing
ORD000253,2026-02-27 23:27:01.227595,53,4342,Sports,pending
ORD000101,2026-02-27 23:27:01.227595,40,6459,Clothing,delivered
ORD000284,2026-02-27 23:27:01.227595,54,8528,Clothing,processing
ORD000049,2026-02-27 23:27:01.227595,84,9606,Home & Garden,delivered
ORD000094,2026-02-27 23:27:01.227595,9,2343,Books,delivered
ORD000027,2026-02-27 23:27:01.227595,24,3590,Home & Garden,pending
ORD000461,2026-02-28 23:27:01.227595,62,1265,Clothing,processing
ORD000426,2026-02-28 23:27:01.227595,25,8080,Sports,delivered
ORD000053,2026-02-28 23:27:01.227595,59,177,Toys,cancelled
ORD000240,2026-02-28 23:27:01.227595,33,9603,Electronics,pending
ORD000260,2026-02-28 23:27:01.227595,17,6952,Toys,processing
ORD000138,2026-02-28 23:27:01.227595,92,3897,Toys,delivered
ORD000144,2026-02-28 23:27:01.227595,77,9497,Sports,pending
ORD000360,2026-02-28 23:27:01.227595,82,1352,Food,delivered
ORD000075,2026-02-28 23:27:01.227595,100,2070,Sports,delivered
ORD000215,2026-02-28 23:27:01.227595,6,5026,Sports,delivered
ORD000427,2026-02-28 23:27:01.227595,17,230,Sports,delivered
ORD000460,2026-02-28 23:27:01.227595,75,2150,Home & Garden,delivered
